2.910000000000000000e+02
2.850000000000000000e+02
2.700000000000000000e+02
2.860000000000000000e+02
2.670000000000000000e+02
2.710000000000000000e+02
2.630000000000000000e+02
2.540000000000000000e+02
2.850000000000000000e+02
2.720000000000000000e+02
2.710000000000000000e+02
3.000000000000000000e+02
2.850000000000000000e+02
2.870000000000000000e+02
2.720000000000000000e+02
2.930000000000000000e+02
2.900000000000000000e+02
2.780000000000000000e+02
3.000000000000000000e+02
2.720000000000000000e+02
2.830000000000000000e+02
2.800000000000000000e+02
2.750000000000000000e+02
2.830000000000000000e+02
2.670000000000000000e+02
2.830000000000000000e+02
2.850000000000000000e+02
2.630000000000000000e+02
2.750000000000000000e+02
2.880000000000000000e+02
2.770000000000000000e+02
2.800000000000000000e+02
2.640000000000000000e+02
2.910000000000000000e+02
2.710000000000000000e+02
2.740000000000000000e+02
3.260000000000000000e+02
2.840000000000000000e+02
2.830000000000000000e+02
2.790000000000000000e+02
2.850000000000000000e+02
