2.010000000000000000e+02
2.010000000000000000e+02
1.730000000000000000e+02
1.800000000000000000e+02
1.770000000000000000e+02
1.610000000000000000e+02
1.510000000000000000e+02
1.480000000000000000e+02
1.820000000000000000e+02
1.670000000000000000e+02
1.580000000000000000e+02
2.090000000000000000e+02
1.690000000000000000e+02
1.860000000000000000e+02
1.720000000000000000e+02
1.910000000000000000e+02
1.790000000000000000e+02
1.700000000000000000e+02
1.890000000000000000e+02
1.870000000000000000e+02
1.750000000000000000e+02
1.790000000000000000e+02
1.850000000000000000e+02
1.920000000000000000e+02
1.680000000000000000e+02
1.830000000000000000e+02
2.030000000000000000e+02
1.630000000000000000e+02
1.770000000000000000e+02
1.930000000000000000e+02
1.630000000000000000e+02
1.940000000000000000e+02
1.660000000000000000e+02
1.950000000000000000e+02
1.720000000000000000e+02
1.690000000000000000e+02
2.050000000000000000e+02
1.960000000000000000e+02
1.850000000000000000e+02
1.790000000000000000e+02
1.840000000000000000e+02
