2.818264615209086221e-01
1.322368544866004214e+01
1.157029838527551924e+01
1.325864291629027392e+01
9.114817990627823718e+00
6.341482234266787366e+00
1.516209349593495936e+01
1.136869307061126122e+01
1.241729594813309312e+01
1.483166661961758592e+01
1.992400397094248632e+01
1.150280059658235388e+01
4.190130631775067727e+00
6.019401276912074827e+00
7.588789850572116968e+00
9.553049603846732296e+00
1.142560952085215220e+01
9.004666092667871879e+00
7.432014665198734882e+00
1.174235805292080670e+01
7.318169414333032030e+00
5.627888225496838537e+00
6.752197192110809709e+00
4.336043360433603944e+00
5.631263408988256280e+00
6.156361153455284452e+00
4.273234012722071817e+00
8.695761818729298653e+00
7.409795736412225331e+00
7.520095838979223402e+00
8.969752145438121715e+00
6.682076417118337552e+00
6.928313666817223826e+00
5.757192040236374986e+00
9.259769153681119747e+00
1.010281400557061104e+01
1.471420505871725304e+01
1.310321039408310817e+01
1.755062834048479203e+01
1.542740797199638614e+01
1.349320140770852205e+01
1.210469596883468846e+01
8.719663928410117393e+00
8.531679910983138271e+00
9.029069275067751477e+00
1.273795896379102643e+01
1.063904297463113480e+01
1.049591143480879296e+01
1.094637228056308409e+01
1.038518024503161641e+01
7.784725750903342067e+00
7.744012416252634701e+00
1.057483979787714468e+01
1.013920529396266268e+01
8.015956696025293482e+00
7.861252846469437117e+00
5.867105164107196735e+00
7.940736976814212866e+00
1.072234925474254830e+01
7.920839332091237139e+00
1.090107107234266870e+01
1.100692915349292456e+01
6.431984671409214371e+00
7.539998188610358199e+00
8.298778723464318219e+00
8.353109238557664185e+00
9.087784764566395168e+00
8.117049293322795123e+00
7.130684117171032455e+00
7.261436455510388299e+00
1.104448843533574198e+01
6.910934324186992050e+00
3.268648197549683942e+00
6.784575193842216301e+00
2.785230058246762841e+00
4.026745344493375178e+00
4.464337678316018909e+00
5.628511037714543974e+00
5.158307809206564620e+00
8.360053094888588276e+00
1.168785522056609416e+01
7.039344794489611701e+00
8.992959693051790993e+00
7.605963941583860688e+00
9.671486256963264694e+00
1.063802553824149300e+01
7.587447775519422066e+00
6.382575490251430672e+00
5.538315595829569560e+00
5.191897324789220391e+00
6.802780247854562035e+00
3.955609191508581812e+00
3.754131203421409158e+00
7.663217968985245321e+00
9.717072112127370431e+00
7.645675718909966889e+00
5.048631106970791649e+00
2.890175681270701791e+00
2.368788933115025586e+00
9.024176170581149847e+00
6.645655134936766295e+00
3.666008567637759619e+00
7.340775909929238452e+00
9.918341613971694670e+00
1.084496386630532960e+01
7.017251721996387026e+00
5.245596205962059777e+00
3.906948972918548701e+00
7.391441301565793154e+00
5.414426542268895304e+00
4.565883417080698337e+00
5.019919404923215644e+00
4.073288354411322310e+00
4.813678873550887971e+00
3.057246675982384865e+00
3.321198493017916142e+00
5.229659505796447228e+00
8.674621490138513025e+00
3.568824866851099120e+00
3.722336316245106858e+00
3.447552330341011828e+00
3.514401135764829931e+00
2.090444507960704801e+00
4.682256085798704781e+00
4.706808649032670822e+00
3.779745605615778548e+00
6.077185782708521167e+00
2.606513533668322946e+00
5.187254756662150079e+00
4.409378175813007950e+00
1.809234940765206190e+00
3.454657623833182978e+00
2.972465407162752093e+00
3.085071502841764346e+00
2.701889667551189422e+00
1.270126861967404430e+00
7.354966795110658984e-01
2.369289417720565893e+00
3.237015923761668024e+00
3.854276643894911203e+00
3.325028876373833153e+00
9.671747967479674912e+00
3.201495925549533439e+00
1.552037019393631478e+00
2.240804698086043434e+00
2.074400477077687377e+00
1.393065671108099979e+00
1.878562350619165988e+00
2.706588694576181897e+00
1.753334750686916577e+00
4.698757963057061282e+00
2.196381984436163837e+00
1.398447644958220382e+00
1.327502628867434531e+00
9.294504167372402703e-01
1.223805203275557085e+00
8.875690886357647802e-01
1.881461897301264674e+00
1.439566483880984737e+00
1.391093138361939152e+00
7.778759927356218018e-01
1.962031979260764780e+00
2.011922384306308320e+00
1.544525486487503763e+00
1.383441046324525692e+00
1.778633629977792729e+00
1.202385520762759619e+00
4.627576010731895284e-01
5.338806317750677266e-01
1.474790808020927324e+00
9.850819124510689084e-01
1.053107863842310254e-01
7.854336006603337972e-02
1.119216142451680551e-01
2.360553322194463288e-01
3.403686413166214786e-01
1.847618721006003550e-01
